category,location_type,location,context,outcome_status,persistent_id,id,location_subtype,month
theft-from-the-person,Force,"{'latitude': '51.559545', 'street': {'id': 1661120, 'name': 'On or near Supermarket'}, 'longitude': '-0.279255'}",,"{'category': 'Under investigation', 'date': '2024-04'}",df1156a672e4b8b9dae20b83af80653656fbc5302babc4e3ed77401beffd5e49,118560882,,2024-04
theft-from-the-person,Force,"{'latitude': '51.576417', 'street': {'id': 1665604, 'name': 'On or near Shopping Area'}, 'longitude': '-0.223789'}",,"{'category': 'Under investigation', 'date': '2024-04'}",ba9ab874d6a408a96a2cb77f419fe56315b06f2a0b889122811687080e22a89c,118560931,,2024-04
theft-from-the-person,Force,"{'latitude': '51.604579', 'street': {'id': 1672142, 'name': 'On or near Chaplin Square'}, 'longitude': '-0.173320'}",,"{'category': 'Under investigation', 'date': '2024-04'}",b2bd40f5b308e41a3638b93e1514a33adf579070f5bf48806f44477ee3f0ead2,118561417,,2024-04
theft-from-the-person,Force,"{'latitude': '51.594852', 'street': {'id': 1664141, 'name': 'On or near Aerodrome Road'}, 'longitude': '-0.241827'}",,"{'category': 'Under investigation', 'date': '2024-04'}",6f7c78d5db399488ed8e8f65b094ab471b84cb1f386fc13358d1c40c06a9f3a4,118561425,,2024-04
theft-from-the-person,Force,"{'latitude': '51.555939', 'street': {'id': 1675589, 'name': 'On or near Mortimer Terrace'}, 'longitude': '-0.146937'}",,"{'category': 'Under investigation', 'date': '2024-04'}",df55f46957c652fa14b04d6b64baa14a51e59750c4af8d3c89c73a8b12bb2508,118561010,,2024-04
theft-from-the-person,Force,"{'latitude': '51.574316', 'street': {'id': 1668197, 'name': 'On or near Shopping Area'}, 'longitude': '-0.201186'}",,"{'category': 'Under investigation', 'date': '2024-04'}",0cb8a60e5a457c8c8af4f8d5a79ee0ad699d1707318b3f1213e1c7ff04aab38f,118561684,,2024-04
theft-from-the-person,Force,"{'latitude': '51.655938', 'street': {'id': 1667925, 'name': 'On or near Supermarket'}, 'longitude': '-0.203657'}",,"{'category': 'Under investigation', 'date': '2024-04'}",b3c5b871fb8047d015079915d7cd59cf65dcbdd426827500859d178cee871587,118562139,,2024-04
theft-from-the-person,Force,"{'latitude': '51.594514', 'street': {'id': 1672404, 'name': 'On or near Plane Tree Walk'}, 'longitude': '-0.168584'}",,"{'category': 'Under investigation', 'date': '2024-04'}",d1a368fe6f12744d7f69d339c1420a6b3a69d57da0454325d05668c87629798d,118561254,,2024-04
theft-from-the-person,Force,"{'latitude': '51.594852', 'street': {'id': 1664141, 'name': 'On or near Aerodrome Road'}, 'longitude': '-0.241827'}",,"{'category': 'Under investigation', 'date': '2024-04'}",1f07beae5638c99e7db9de141435fda4925562f7cac304fbaf20553535a71f59,118561487,,2024-04
theft-from-the-person,Force,"{'latitude': '51.589434', 'street': {'id': 1672606, 'name': 'On or near Prospect Place'}, 'longitude': '-0.169163'}",,"{'category': 'Under investigation', 'date': '2024-04'}",6ffd7df5a285562dc3ba92c5e94b009015d57e7dbf1a73aaac51af36c45c36fc,118561506,,2024-04
theft-from-the-person,Force,"{'latitude': '51.590872', 'street': {'id': 1674379, 'name': 'On or near Clissold Close'}, 'longitude': '-0.155910'}",,"{'category': 'Under investigation', 'date': '2024-04'}",007d0444efc666fcfff3444cca16a9f8d7366f653e5d9439f6e25acf99707e31,118561949,,2024-04
theft-from-the-person,Force,"{'latitude': '51.563800', 'street': {'id': 1665589, 'name': 'On or near Petrol Station'}, 'longitude': '-0.222639'}",,"{'category': 'Under investigation', 'date': '2024-04'}",62a9131bb84b19e2a9d1be07d82f5e9b955fe4105e138986cf8549952dea3976,118567268,,2024-04
theft-from-the-person,Force,"{'latitude': '51.613532', 'street': {'id': 1672395, 'name': 'On or near Hemingford Close'}, 'longitude': '-0.170794'}",,"{'category': 'Under investigation', 'date': '2024-04'}",3ca54f8959474c76c232ba8b5ae83a210c0b0c4e3d6d4587a64b6e1822ce1c82,118562222,,2024-04
theft-from-the-person,Force,"{'latitude': '51.588251', 'street': {'id': 1663384, 'name': 'On or near Colin Close'}, 'longitude': '-0.250787'}",,"{'category': 'Under investigation', 'date': '2024-04'}",0fcb115528cefaaa72fb3e37a1314fc82dba93e639ffdfcde3b39d18f8da19c2,118562250,,2024-04
theft-from-the-person,Force,"{'latitude': '51.558586', 'street': {'id': 1661185, 'name': 'On or near Engineers Way'}, 'longitude': '-0.280027'}",,"{'category': 'Under investigation', 'date': '2024-04'}",343c96973d8fbc389115c4f0a3dfdff82d193b726d5bc9d7e286c8a5504f71a4,118562358,,2024-04
theft-from-the-person,Force,"{'latitude': '51.557634', 'street': {'id': 1660695, 'name': 'On or near B4565'}, 'longitude': '-0.285675'}",,"{'category': 'Under investigation', 'date': '2024-04'}",35b460e3bfdc1ef9320136ed71c7a17f0fb1e1dd26624f1574ffc0904c0c3f2f,118562360,,2024-04
theft-from-the-person,Force,"{'latitude': '51.564129', 'street': {'id': 1661312, 'name': 'On or near Bridge Road'}, 'longitude': '-0.278447'}",,"{'category': 'Under investigation', 'date': '2024-04'}",db7aca0ed686cf7058267bc4bc46d3e9146fba88d56e25bbc1eb1646968aa533,118562367,,2024-04
theft-from-the-person,Force,"{'latitude': '51.620944', 'street': {'id': 1661605, 'name': 'On or near Broadfields Heights'}, 'longitude': '-0.274290'}",,"{'category': 'Under investigation', 'date': '2024-04'}",37108692f2e2aba3e768212366bbd4638f9604c5801ef6857c8a5bb21e9e7506,118562403,,2024-04
theft-from-the-person,Force,"{'latitude': '51.556644', 'street': {'id': 1661042, 'name': 'On or near Royal Route'}, 'longitude': '-0.281932'}",,"{'category': 'Under investigation', 'date': '2024-04'}",23136fdcc0f17e667ca1a89571658c27a2311a3d927f960af2cbd9a01c96fc40,118562404,,2024-04
theft-from-the-person,Force,"{'latitude': '51.557763', 'street': {'id': 1661123, 'name': 'On or near Wembley Park Boulevard'}, 'longitude': '-0.281559'}",,"{'category': 'Under investigation', 'date': '2024-04'}",4d2cc251a66222433bb4b717f8d0c9e1b9a1113480bfded6dae7336cb906bbba,118561626,,2024-04
theft-from-the-person,Force,"{'latitude': '51.571886', 'street': {'id': 1669229, 'name': 'On or near Golders Green Bus Station'}, 'longitude': '-0.194487'}",,"{'category': 'Under investigation', 'date': '2024-04'}",d8b89b2b48f2db284d1a6ffb8171a43831caa88adb766e3aff8dbc5558e4ac41,118561819,,2024-04
theft-from-the-person,Force,"{'latitude': '51.564129', 'street': {'id': 1661312, 'name': 'On or near Bridge Road'}, 'longitude': '-0.278447'}",,"{'category': 'Under investigation', 'date': '2024-04'}",78182d8e3919c2e70b90d1653d957838bf3321a3f88a0f1b4591ed7d322974db,118562678,,2024-04
theft-from-the-person,Force,"{'latitude': '51.587996', 'street': {'id': 1673182, 'name': 'On or near Further/higher Educational Building'}, 'longitude': '-0.165222'}",,"{'category': 'Under investigation', 'date': '2024-04'}",f7613878043cc8cdbd3c09b5ec30aaf3b06f97eb476a7552428807434baaff1c,118562741,,2024-04
theft-from-the-person,Force,"{'latitude': '51.560795', 'street': {'id': 1661125, 'name': 'On or near Fulton Road'}, 'longitude': '-0.278631'}",,"{'category': 'Under investigation', 'date': '2024-04'}",8f845fa5efd942540d435d3beb3e40321b7e95b7bb6432c6d34f631297c3e60c,118562744,,2024-04
theft-from-the-person,Force,"{'latitude': '51.561780', 'street': {'id': 1661075, 'name': 'On or near Petrol Station'}, 'longitude': '-0.282042'}",,"{'category': 'Under investigation', 'date': '2024-04'}",0f99dab40798035ae68b4b011b24d07dc3cbdf0b18bd679472c0f92480f45806,118562761,,2024-04
theft-from-the-person,Force,"{'latitude': '51.571886', 'street': {'id': 1669229, 'name': 'On or near Golders Green Bus Station'}, 'longitude': '-0.194487'}",,"{'category': 'Under investigation', 'date': '2024-04'}",f2bcfe458954e0861527590ac8c8c0d11e7e7bbd4c421033e55ae31648202763,118561852,,2024-04
theft-from-the-person,Force,"{'latitude': '51.611432', 'street': {'id': 1675428, 'name': 'On or near Deepdale Close'}, 'longitude': '-0.148737'}",,"{'category': 'Under investigation', 'date': '2024-04'}",5568c6d249693c76497478fc2024ff5afaeb60187775694ccf3c5094872bdf9f,118561857,,2024-04
theft-from-the-person,Force,"{'latitude': '51.591341', 'street': {'id': 1673474, 'name': 'On or near Leicester Road'}, 'longitude': '-0.162316'}",,"{'category': 'Under investigation', 'date': '2024-04'}",0803de28ada8f2bad466624ad9992defd1960435dc67a87a1e2b3880f4810737,118561862,,2024-04
theft-from-the-person,Force,"{'latitude': '51.576417', 'street': {'id': 1665604, 'name': 'On or near Shopping Area'}, 'longitude': '-0.223789'}",,"{'category': 'Under investigation', 'date': '2024-04'}",48f790a17038fbb95f581a7a38985b59a549ced3241b1f230d5e6d980688960c,118561891,,2024-04
theft-from-the-person,Force,"{'latitude': '51.612925', 'street': {'id': 1661416, 'name': 'On or near Approach Road'}, 'longitude': '-0.276891'}",,"{'category': 'Under investigation', 'date': '2024-04'}",43a33d6941e86e65f71ead167fa8ea5d019cc3497d951520a83692f9da025c34,118561914,,2024-04
theft-from-the-person,Force,"{'latitude': '51.556671', 'street': {'id': 1671365, 'name': 'On or near Hampstead'}, 'longitude': '-0.178211'}",,"{'category': 'Under investigation', 'date': '2024-04'}",c79e0c28f473ce43e771a28839300a3c20427f84e0417316f9ded5ded100e43e,118562536,,2024-04
theft-from-the-person,Force,"{'latitude': '51.588751', 'street': {'id': 1668387, 'name': 'On or near Supermarket'}, 'longitude': '-0.199427'}",,"{'category': 'Under investigation', 'date': '2024-04'}",dd917caa73bfeef72b336127f8f730d461db5911363c269d53882f5b116ef96b,118562566,,2024-04
theft-from-the-person,Force,"{'latitude': '51.616971', 'street': {'id': 1670530, 'name': 'On or near Holden Avenue'}, 'longitude': '-0.184392'}",,"{'category': 'Under investigation', 'date': '2024-04'}",bef741d93b792e5b5a61383a8df8c80932be6424894cfb161d5fcea21730c22f,118562572,,2024-04
theft-from-the-person,Force,"{'latitude': '51.555615', 'street': {'id': 1660928, 'name': 'On or near Parking Area'}, 'longitude': '-0.283486'}",,"{'category': 'Under investigation', 'date': '2024-04'}",9d2cc005e03770de857646d559a3717cade54ce95a45a57920888b98e12ab6bf,118562659,,2024-04
theft-from-the-person,Force,"{'latitude': '51.555615', 'street': {'id': 1660928, 'name': 'On or near Parking Area'}, 'longitude': '-0.283486'}",,"{'category': 'Under investigation', 'date': '2024-04'}",8b28b2d43f77f7d7ee7e01b31af9148b02cf4baa929d2becb4bd9c5e7fea6f3d,118562660,,2024-04
theft-from-the-person,Force,"{'latitude': '51.588339', 'street': {'id': 1673367, 'name': 'On or near Diploma Avenue'}, 'longitude': '-0.164140'}",,"{'category': 'Under investigation', 'date': '2024-04'}",50af508925a89c66f6da56993deb45df9013342e72e9859c3512ef23ab7b5a56,118562833,,2024-04
theft-from-the-person,Force,"{'latitude': '51.594118', 'street': {'id': 1672610, 'name': 'On or near High Road'}, 'longitude': '-0.168571'}",,"{'category': 'Under investigation', 'date': '2024-04'}",d1ee1ddd23ea17e236b334be6f806235448e1dfa9be336bade178bf13975de33,118563304,,2024-04
theft-from-the-person,Force,"{'latitude': '51.557074', 'street': {'id': 1660896, 'name': 'On or near Shopping Area'}, 'longitude': '-0.284888'}",,"{'category': 'Under investigation', 'date': '2024-04'}",8f82c2a50db307a1b6cd4f2b809ed154906bd0e0226e2c21115ede78dae33e2a,118563325,,2024-04
theft-from-the-person,Force,"{'latitude': '51.572193', 'street': {'id': 1668434, 'name': 'On or near Accommodation Road'}, 'longitude': '-0.198659'}",,"{'category': 'Under investigation', 'date': '2024-04'}",486696bae024a3f65d19cbca27d58c3517bc353c32e27de91af10bfd0e5bdb07,118563351,,2024-04
theft-from-the-person,Force,"{'latitude': '51.557430', 'street': {'id': 1663426, 'name': 'On or near Midstrath Road'}, 'longitude': '-0.251739'}",,"{'category': 'Under investigation', 'date': '2024-04'}",2bbc71ac7e0bf3774bb2be013412ca29d1a23cd0d4b26feddc1358d499dbbdea,118563352,,2024-04
theft-from-the-person,Force,"{'latitude': '51.560795', 'street': {'id': 1661125, 'name': 'On or near Fulton Road'}, 'longitude': '-0.278631'}",,"{'category': 'Under investigation', 'date': '2024-04'}",c816a0c711aaa5090ab149c67f8f127daab61f7d7aec35d67077784aa1118dfb,118563358,,2024-04
theft-from-the-person,Force,"{'latitude': '51.615474', 'street': {'id': 1675801, 'name': 'On or near Beaconsfield Close'}, 'longitude': '-0.146146'}",,"{'category': 'Under investigation', 'date': '2024-04'}",860ddcad7a6f21c4db6bf6208ef79c97897adf87bd683f246ee67dce1ea35353,118567244,,2024-04
theft-from-the-person,Force,"{'latitude': '51.615474', 'street': {'id': 1675801, 'name': 'On or near Beaconsfield Close'}, 'longitude': '-0.146146'}",,"{'category': 'Under investigation', 'date': '2024-04'}",1c5d00d9b5ce11a9a482fc7965485ab442226a7e2492cd9e0a7abb36cdd47f8f,118563865,,2024-04
theft-from-the-person,Force,"{'latitude': '51.565423', 'street': {'id': 1661342, 'name': 'On or near A4088'}, 'longitude': '-0.277158'}",,"{'category': 'Under investigation', 'date': '2024-04'}",45c1168f26bd2c04439f38ad599b978de2388400f4d16299cecd50d40c026eac,118563104,,2024-04
theft-from-the-person,Force,"{'latitude': '51.589461', 'street': {'id': 1673397, 'name': 'On or near East End Road'}, 'longitude': '-0.163994'}",,"{'category': 'Under investigation', 'date': '2024-04'}",6465cb97f0e579b1bfa4d58777507ab6c72413b15f700df9ba961dccc3a1aab9,118566269,,2024-04
theft-from-the-person,Force,"{'latitude': '51.620243', 'street': {'id': 1659147, 'name': 'On or near Kerry Court'}, 'longitude': '-0.303352'}",,"{'category': 'Under investigation', 'date': '2024-04'}",224168129f2af9e15bfe4e4cdeb8e54d4a66b5cc08542c487b30a293be575269,118564486,,2024-04
theft-from-the-person,Force,"{'latitude': '51.650364', 'street': {'id': 1674901, 'name': 'On or near Belmont Close'}, 'longitude': '-0.151242'}",,"{'category': 'Under investigation', 'date': '2024-04'}",db32d2f6d791a47b53b0adaa077eb900a44b9bd94a5539d4249b58c90d454206,118564890,,2024-04
theft-from-the-person,Force,"{'latitude': '51.559545', 'street': {'id': 1661120, 'name': 'On or near Supermarket'}, 'longitude': '-0.279255'}",,"{'category': 'Under investigation', 'date': '2024-04'}",9dc63a629c9ceff2d9187aa5b7e9d60df91e9dc3c0ce6cd816eb6508ee04d3dc,118564865,,2024-04
theft-from-the-person,Force,"{'latitude': '51.570670', 'street': {'id': 1668877, 'name': 'On or near Rodborough Road'}, 'longitude': '-0.196108'}",,"{'category': 'Under investigation', 'date': '2024-04'}",a417790fb5a4724835d5676d009a51590e61590a797f678f521535c90999528f,118564864,,2024-04
theft-from-the-person,Force,"{'latitude': '51.562711', 'street': {'id': 1670945, 'name': 'On or near Parking Area'}, 'longitude': '-0.180899'}",,"{'category': 'Under investigation', 'date': '2024-04'}",747615530321a620364e8f51ccc96702b62b5a3f1c0cef885253a8338fe9b262,118563367,,2024-04
theft-from-the-person,Force,"{'latitude': '51.556714', 'street': {'id': 1676903, 'name': 'On or near Tufnell Park'}, 'longitude': '-0.137947'}",,"{'category': 'Under investigation', 'date': '2024-04'}",60cfaa4c848674ff1a471182b461c46ebe52d08bb91b32e9af615e02ef51b9be,118564841,,2024-04
theft-from-the-person,Force,"{'latitude': '51.584542', 'street': {'id': 1668425, 'name': 'On or near Birnbeck Close'}, 'longitude': '-0.199398'}",,"{'category': 'Under investigation', 'date': '2024-04'}",72bac85e1c935f98242a29e68543a8daf1446bd2e2580bc9bb068c4aa3d71510,118564829,,2024-04
theft-from-the-person,Force,"{'latitude': '51.608233', 'street': {'id': 1659803, 'name': 'On or near Watersfield Way'}, 'longitude': '-0.297374'}",,"{'category': 'Under investigation', 'date': '2024-04'}",fd85f8c4a0c8e22c0557e403314b0ad4b287e6aa20d843fb7e6ab15faab53a87,118563568,,2024-04
theft-from-the-person,Force,"{'latitude': '51.567791', 'street': {'id': 1662330, 'name': 'On or near Tudor Close'}, 'longitude': '-0.263967'}",,"{'category': 'Under investigation', 'date': '2024-04'}",a9bf141e65666c78a8bfc436e9b12ce8b1863bf9ec16ff3b9941ed126104c58d,118563602,,2024-04
theft-from-the-person,Force,"{'latitude': '51.630987', 'street': {'id': 1671414, 'name': 'On or near Blakeney Close'}, 'longitude': '-0.177851'}",,"{'category': 'Under investigation', 'date': '2024-04'}",93295265eb70b553a90339b565ecbab0126612b765c74826bcf673d10199404b,118563612,,2024-04
theft-from-the-person,Force,"{'latitude': '51.557074', 'street': {'id': 1660896, 'name': 'On or near Shopping Area'}, 'longitude': '-0.284888'}",,"{'category': 'Under investigation', 'date': '2024-04'}",027d7eb2f2f7796f32c24125548939cb0cc083303f90cbb0c9f46126b7c1b8f2,118568033,,2024-04
theft-from-the-person,Force,"{'latitude': '51.612997', 'street': {'id': 1671850, 'name': 'On or near Lambert Way'}, 'longitude': '-0.175163'}",,"{'category': 'Under investigation', 'date': '2024-04'}",c43c6aa554dfb0849e2ce1fd0675937ef3d98be3a9896b17db7744ccb8f9d40b,118568598,,2024-04
theft-from-the-person,Force,"{'latitude': '51.575197', 'street': {'id': 1676203, 'name': 'On or near Archway Road'}, 'longitude': '-0.142705'}",,"{'category': 'Under investigation', 'date': '2024-04'}",58c609daee95535d928d9b8f47ad9ddbb3aaac8921bfae558f046020ec4c3e90,118568084,,2024-04
theft-from-the-person,Force,"{'latitude': '51.561133', 'street': {'id': 1659052, 'name': 'On or near Sovereign Grove'}, 'longitude': '-0.304904'}",,"{'category': 'Under investigation', 'date': '2024-04'}",1698b2e2a34e696dfd682412cf547f3e784f0dad47ee33a4fbd9efc0a694eac7,118568096,,2024-04
theft-from-the-person,Force,"{'latitude': '51.560795', 'street': {'id': 1661125, 'name': 'On or near Fulton Road'}, 'longitude': '-0.278631'}",,"{'category': 'Under investigation', 'date': '2024-04'}",37b2a75b3954fcdad7bff974d586d6087f7ee9a2b6bef2e21f2a4d856c1d6f38,118568164,,2024-04
theft-from-the-person,Force,"{'latitude': '51.582684', 'street': {'id': 1665442, 'name': 'On or near Hendon Central'}, 'longitude': '-0.225626'}",,"{'category': 'Under investigation', 'date': '2024-04'}",4f00acd9f17eb3f801fb8cb3771429f9f12c6860c2d73f1e9d044d65221be87c,118568386,,2024-04
theft-from-the-person,Force,"{'latitude': '51.556095', 'street': {'id': 1666632, 'name': 'On or near Yew Grove'}, 'longitude': '-0.213822'}",,"{'category': 'Under investigation', 'date': '2024-04'}",9140b1cbe835e89b1df716408966f3d2fd956bb983810f44177909230f79c777,118568396,,2024-04
theft-from-the-person,Force,"{'latitude': '51.611630', 'street': {'id': 1673452, 'name': 'On or near Woodhouse Road'}, 'longitude': '-0.163071'}",,"{'category': 'Under investigation', 'date': '2024-04'}",40418cceb27286b1f0c54816c38f280a7cca6eed363401ac8d6314ac3b533fe5,118567865,,2024-04
